id,label
0000021.jpg,1
0000027.jpg,2
0000028.jpg,1
0000044.jpg,2
0000053.jpg,0
0000057.jpg,1
0000060.jpg,1
0000064.jpg,2
0000069.jpg,3
0000078.jpg,3
0000079.jpg,3
0000080.jpg,1
0000082.jpg,2
0000091.jpg,3
0000112.jpg,3
0000115.jpg,2
0000119.jpg,0
0000128.jpg,2
0000130.jpg,3
0000135.jpg,0
0000141.jpg,2
0000168.jpg,0
0000173.jpg,3
0000184.jpg,0
0000216.jpg,3
0000220.jpg,2
0000221.jpg,0
0000225.jpg,1
0000236.jpg,2
0000255.jpg,3
0000287.jpg,2
0000290.jpg,2
0000291.jpg,2
0000297.jpg,1
0000301.jpg,0
0000302.jpg,2
0000307.jpg,0
0000327.jpg,2
0000340.jpg,2
0000345.jpg,0
0000355.jpg,1
0000380.jpg,0
0000391.jpg,0
0000403.jpg,0
0000406.jpg,0
0000410.jpg,1
0000416.jpg,1
0000423.jpg,3
0000425.jpg,1
0000445.jpg,2
0000477.jpg,3
0000500.jpg,1
0000523.jpg,0
0000529.jpg,3
0000536.jpg,2
0000540.jpg,0
0000550.jpg,3
0000565.jpg,0
0000567.jpg,1
0000593.jpg,0
0000596.jpg,3
0000600.jpg,2
0000605.jpg,2
0000616.jpg,3
0000624.jpg,1
0000633.jpg,0
0000641.jpg,0
0000646.jpg,2
0000650.jpg,0
0000676.jpg,0
0000683.jpg,3
0000714.jpg,3
0000731.jpg,3
0000733.jpg,3
0000734.jpg,1
0000742.jpg,1
0000743.jpg,1
0000752.jpg,1
0000755.jpg,2
0000758.jpg,0
0000765.jpg,0
0000780.jpg,0
0000783.jpg,2
0000786.jpg,1
0000787.jpg,1
0000807.jpg,0
0000824.jpg,0
0000841.jpg,0
0000861.jpg,1
0000863.jpg,2
0000864.jpg,0
0000867.jpg,0
0000897.jpg,0
0000905.jpg,1
0000911.jpg,0
0000936.jpg,2
0000939.jpg,0
0000984.jpg,1
0000991.jpg,3
0000993.jpg,0
0000996.jpg,2
0000998.jpg,3
0001007.jpg,0
0001008.jpg,0
0001021.jpg,0
0001024.jpg,3
0001027.jpg,3
0001029.jpg,2
0001041.jpg,3
0001045.jpg,2
0001057.jpg,0
0001093.jpg,2
0001105.jpg,3
0001106.jpg,3
0001131.jpg,0
0001140.jpg,2
0001141.jpg,2
0001144.jpg,0
0001155.jpg,0
0001159.jpg,1
0001160.jpg,3
0001161.jpg,2
0001168.jpg,1
0001189.jpg,3
0001194.jpg,0
0001198.jpg,3
0001203.jpg,2
0001205.jpg,1
0001207.jpg,3
0001210.jpg,2
0001220.jpg,3
0001224.jpg,3
0001237.jpg,3
0001292.jpg,0
0001297.jpg,0
0001316.jpg,0
0001321.jpg,1
0001355.jpg,1
0001375.jpg,0
0001381.jpg,2
0001396.jpg,0
0001403.jpg,3
0001405.jpg,2
0001407.jpg,2
0001413.jpg,2
0001425.jpg,0
0001434.jpg,0
0001457.jpg,1
0001475.jpg,1
0001484.jpg,0
0001498.jpg,2
0001510.jpg,0
0001544.jpg,2
0001562.jpg,3
0001573.jpg,1
0001580.jpg,1
0001589.jpg,2
0001597.jpg,0
0001656.jpg,1
0001661.jpg,3
0001663.jpg,0
0001670.jpg,2
0001686.jpg,0
0001688.jpg,1
0001699.jpg,2
0001707.jpg,1
0001711.jpg,0
0001753.jpg,0
0001759.jpg,2
0001778.jpg,2
0001786.jpg,2
0001798.jpg,2
0001814.jpg,2
0001818.jpg,0
0001824.jpg,0
0001835.jpg,1
0001836.jpg,3
0001838.jpg,3
0001840.jpg,2
0001846.jpg,1
0001850.jpg,2
0001852.jpg,2
0001874.jpg,2
0001899.jpg,1
0001925.jpg,0
0001928.jpg,1
0001941.jpg,1
0001946.jpg,0
0001952.jpg,3
0001966.jpg,0
0001972.jpg,1
0001991.jpg,2
0002000.jpg,0
0002005.jpg,0
0002008.jpg,2
0002034.jpg,0
0002036.jpg,2
0002040.jpg,1
0002058.jpg,1
0002059.jpg,0
0002062.jpg,3
0002086.jpg,0
0002096.jpg,2
0002111.jpg,0
0002123.jpg,3
0002124.jpg,0
0002132.jpg,3
0002137.jpg,3
0002146.jpg,0
0002175.jpg,1
0002188.jpg,0
0002192.jpg,0
0002201.jpg,1
0002229.jpg,1
0002248.jpg,0
0002250.jpg,0
0002260.jpg,1
0002267.jpg,2
0002270.jpg,1
0002280.jpg,2
0002300.jpg,0
0002303.jpg,0
0002305.jpg,0
0002314.jpg,1
0002318.jpg,2
0002335.jpg,0
0002336.jpg,0
0002345.jpg,2
0002347.jpg,3
0002383.jpg,3
0002391.jpg,3
0002396.jpg,2
0002397.jpg,3
0002412.jpg,3
0002419.jpg,0
0002441.jpg,1
0002451.jpg,1
0002456.jpg,0
0002460.jpg,2
0002465.jpg,3
0002495.jpg,0
0002506.jpg,0
0002523.jpg,2
0002528.jpg,0
0002533.jpg,0
0002541.jpg,0
0002545.jpg,3
0002554.jpg,0
0002571.jpg,2
0002579.jpg,0
0002593.jpg,1
0002615.jpg,2
0002636.jpg,2
0002676.jpg,0
0002678.jpg,2
0002679.jpg,0
0002688.jpg,3
0002710.jpg,3
0002733.jpg,2
0002742.jpg,0
0002743.jpg,2
0002745.jpg,0
0002763.jpg,2
0002772.jpg,2
0002784.jpg,3
0002789.jpg,2
0002797.jpg,2
0002801.jpg,2
0002816.jpg,0
0002845.jpg,1
0002859.jpg,3
0002864.jpg,2
0002865.jpg,1
0002868.jpg,1
0002872.jpg,1
0002875.jpg,1
0002887.jpg,0
0002890.jpg,3
0002893.jpg,2
0002894.jpg,2
0002898.jpg,0
0002902.jpg,3
0002910.jpg,1
0002911.jpg,0
0002918.jpg,0
0002919.jpg,0
0002934.jpg,2
0002959.jpg,1
0002964.jpg,0
0002965.jpg,2
0002972.jpg,0
0002978.jpg,1
0002981.jpg,2
0002985.jpg,0
0002990.jpg,3
0002992.jpg,2
0002995.jpg,2
0003003.jpg,2
0003005.jpg,2
0003017.jpg,2
0003023.jpg,0
0003039.jpg,2
0003055.jpg,1
0003060.jpg,2
0003063.jpg,2
0003066.jpg,3
0003082.jpg,3
0003083.jpg,3
0003089.jpg,2
0003100.jpg,1
0003106.jpg,3
0003109.jpg,2
0003110.jpg,1
0003111.jpg,1
0003117.jpg,1
0003128.jpg,0
0003166.jpg,3
0003168.jpg,0
0003186.jpg,1
0003194.jpg,3
0003217.jpg,0
0003218.jpg,3
0003225.jpg,3
0003242.jpg,1
0003251.jpg,0
0003257.jpg,0
0003283.jpg,3
0003299.jpg,0
0003313.jpg,0
0003315.jpg,2
0003327.jpg,3
0003331.jpg,3
0003345.jpg,0
0003359.jpg,3
0003378.jpg,0
0003383.jpg,1
0003389.jpg,2
0003406.jpg,0
0003412.jpg,0
0003427.jpg,1
0003428.jpg,2
0003446.jpg,0
0003451.jpg,2
0003455.jpg,1
0003458.jpg,1
0003462.jpg,0
0003468.jpg,1
0003497.jpg,0
0003498.jpg,1
0003521.jpg,2
0003524.jpg,2
0003527.jpg,0
0003550.jpg,3
0003574.jpg,1
0003579.jpg,0
0003582.jpg,1
0003592.jpg,3
0003593.jpg,1
0003596.jpg,2
0003598.jpg,0
0003605.jpg,0
0003616.jpg,2
0003632.jpg,1
0003633.jpg,2
0003641.jpg,2
0003652.jpg,0
0003661.jpg,0
0003670.jpg,0
0003675.jpg,0
0003678.jpg,1
0003682.jpg,0
0003688.jpg,0
0003693.jpg,0
0003695.jpg,2
0003709.jpg,3
0003738.jpg,3
0003752.jpg,1
0003770.jpg,3
0003774.jpg,2
0003775.jpg,3
0003779.jpg,0
0003782.jpg,0
0003788.jpg,3
0003835.jpg,0
0003846.jpg,1
0003851.jpg,0
0003880.jpg,0
0003884.jpg,2
0003896.jpg,3
0003901.jpg,3
0003926.jpg,1
0003934.jpg,1
0003938.jpg,0
0003940.jpg,2
0003951.jpg,0
0003971.jpg,2
0003974.jpg,1
0003990.jpg,2
0004010.jpg,1
0004012.jpg,3
0004021.jpg,1
0004028.jpg,0
0004035.jpg,0
0004043.jpg,1
0004044.jpg,0
0004056.jpg,1
0004057.jpg,2
0004060.jpg,0
0004065.jpg,2
0004070.jpg,2
0004089.jpg,2
0004125.jpg,1
0004127.jpg,0
0004147.jpg,0
0004169.jpg,2
0004170.jpg,3
0004172.jpg,0
0004175.jpg,0
0004192.jpg,2
0004194.jpg,3
0004196.jpg,1
0004201.jpg,0
0004218.jpg,2
0004221.jpg,1
0004241.jpg,1
0004249.jpg,0
0004251.jpg,0
0004252.jpg,2
0004256.jpg,1
0004258.jpg,0
0004294.jpg,0
0004296.jpg,0
0004303.jpg,1
0004304.jpg,0
0004310.jpg,3
0004339.jpg,0
0004361.jpg,2
0004370.jpg,0
0004374.jpg,0
0004386.jpg,1
0004389.jpg,0
0004400.jpg,1
0004440.jpg,0
0004447.jpg,2
0004453.jpg,1
0004460.jpg,1
0004469.jpg,0
0004519.jpg,3
0004572.jpg,0
0004576.jpg,1
0004587.jpg,3
0004595.jpg,3
0004603.jpg,2
0004607.jpg,1
0004614.jpg,0
0004615.jpg,0
0004635.jpg,2
0004641.jpg,2
0004646.jpg,1
0004657.jpg,2
0004659.jpg,3
0004678.jpg,1
0004717.jpg,2
0004720.jpg,2
0004729.jpg,2
0004753.jpg,0
0004756.jpg,0
0004773.jpg,2
0004790.jpg,0
0004793.jpg,1
0004799.jpg,2
0004803.jpg,1
0004814.jpg,3
0004822.jpg,2
0004831.jpg,0
0004835.jpg,1
0004836.jpg,0
0004837.jpg,1
0004850.jpg,1
0004868.jpg,3
0004886.jpg,1
0004887.jpg,2
0004897.jpg,1
0004904.jpg,3
0004909.jpg,0
0004912.jpg,3
0004920.jpg,0
0004923.jpg,2
0004925.jpg,2
0004936.jpg,0
0004938.jpg,3
0004939.jpg,2
0004940.jpg,0
0004944.jpg,0
0004946.jpg,2
0004965.jpg,0
0004966.jpg,2
0004981.jpg,0
0004983.jpg,2
0004989.jpg,0
0004990.jpg,3
0005023.jpg,0
0005029.jpg,0
0005033.jpg,3
0005044.jpg,3
0005049.jpg,2
0005052.jpg,1
0005063.jpg,1
0005064.jpg,2
0005066.jpg,3
0005093.jpg,0
0005102.jpg,3
0005119.jpg,2
0005121.jpg,2
0005130.jpg,1
0005135.jpg,2
0005180.jpg,3
0005185.jpg,1
0005198.jpg,2
fid,26.92158564017368
